user	degree	ndcg20
791	16	0.17723928678404774
792	77	0.0891051490973257
793	15	0.0
794	45	0.07839826897867534
795	3	0.0
796	4	0.0
798	106	0.16993594071342952
799	2	0.0
800	113	0.07682128477101409
801	12	0.6724559848537955
805	81	0.12076401773623008
806	21	0.3085926114411919
807	18	0.21398626473452756
808	7	0.0
809	4	0.0
810	64	0.482886801188512
811	10	0.9709286432396583
812	69	0.28316703143198807
813	12	0.38685280723454163
814	15	0.4789622106896525
815	4	0.0
816	16	0.0
817	197	0.16728640044378743
818	76	0.3082261161323042
819	126	0.19186792354290802
822	43	0.11414125386226555
823	29	0.07414861528507455
824	14	0.0
825	23	0.0
826	33	0.13743816645714543
827	29	0.0
829	46	0.16377337685678142
830	5	0.3451117579704757
831	208	0.32746541616563285
832	8	1.0
833	56	0.07675099783970547
834	36	0.10401578642656742
835	9	0.3786354265782484
836	171	0.2568879116765854
837	12	0.23463936301137828
838	28	0.0
839	69	0.047934103497110726
840	116	0.03838463816538291
841	43	0.11838279295536293
842	50	0.11781210270929884
843	13	0.4712675951702486
844	262	0.38943747250099675
845	7	0.0
846	9	0.15130120674940675
847	48	0.2867960162423826
848	50	0.12434420525363295
849	62	0.08493411133960004
850	5	0.0
851	22	0.21398626473452756
852	86	0.07336392209936006
853	86	0.07614648656423392
854	127	0.4163276053154649
855	32	0.21284777692444593
856	54	0.3056565858428358
857	45	0.09546043308946732
858	3	1.0
859	15	0.06362078819895171
860	85	0.11377833233186024
861	34	0.0
862	27	0.3026024134988135
863	31	0.0
864	61	0.2429384231911704
865	7	0.39038004999210174
866	49	0.2135028742562294
867	14	0.0
868	36	0.29636589859864443
869	4	0.07847428227110644
870	34	0.04908948394982233
871	1	0.0
872	10	0.0
874	5	0.0
875	17	0.0
876	97	0.5057512210670031
877	7	0.14186890186599418
878	5	0.0
879	14	0.541399668219907
880	63	0.15018487570600028
881	154	0.07944341755227197
882	5	0.601312434202259
883	26	0.07984133538066795
884	12	0.0
885	10	0.20210734650054762
886	8	0.0
888	7	0.0
889	46	0.28751967721172006
890	76	0.10121549913216117
891	32	0.04470486007704453
892	12	0.17723928678404774
893	17	0.5531464700081437
894	43	0.3903247693752973
896	151	0.3097087399291437
897	13	0.0
