user	degree	ndcg20
1137	36	0.05278074934727936
1138	256	0.20491120139962457
1139	16	0.2622073738811406
1140	173	0.21022770371723937
1141	21	0.0
1142	203	0.047346679877885774
1143	16	0.09759501249802544
1144	34	0.0
1145	23	0.0
1146	24	0.06871908322857272
1147	21	0.0874717141014082
1148	184	0.0
1149	21	0.11706259313796355
1150	76	0.0
1151	73	0.0
1152	29	0.0
1153	28	0.07428207290250749
1154	62	0.0
1155	36	0.15759546117324957
1156	72	0.0
1157	20	0.0
1158	246	0.08442971065748733
1159	17	0.0
1160	18	0.22924436334369885
1161	53	0.3366561612719797
1162	30	0.0
1163	22	0.0
1164	26	0.0
1165	21	0.0
1166	27	0.0
1167	16	0.0
1168	108	0.0
1169	20	0.11706259313796355
1170	20	0.0
1171	16	0.0
1172	20	0.0
1173	20	0.0
1174	28	0.2488015940194863
1175	48	0.0
1176	16	0.0
1177	26	0.17437146561008365
1178	84	0.08961728720334346
1179	26	0.0
1180	100	0.1762672003603057
1181	34	0.0
1182	70	0.0
1183	58	0.0
1184	19	0.0
1185	36	0.0
1186	24	0.06258116307550304
1187	24	0.27487633291429087
1188	28	0.13743816645714543
1189	20	0.10209739512291163
1190	18	0.0
1191	23	0.11706259313796355
1192	16	0.0
1193	33	0.0
1194	17	0.12081130269949421
1195	20	0.4776099129282866
1196	272	0.21760605664359234
1197	50	0.0
1198	70	0.0
1199	34	0.06556429791586475
1200	59	0.04481043185393461
1201	21	0.09546043308946732
1202	141	0.0
1203	23	0.0
1204	21	0.0
1205	28	0.0
1206	28	0.0
1207	134	0.1669435078937291
1208	19	0.08681077623592637
1209	16	0.0
1210	29	0.0
1211	18	0.0
1212	84	0.03233829114831982
1213	16	0.0
1214	21	0.0
1215	41	0.1315423594792816
1216	75	0.0
1217	24	0.0
1218	83	0.0
1219	19	0.10209739512291163
1220	34	0.0
1221	22	0.0
1222	42	0.04797887062488716
1223	25	0.0
1224	26	0.0
1225	25	0.0
1226	50	0.0
1227	30	0.0
1228	27	0.0
1229	16	0.24630238874073
1230	195	0.07102001981682866
1231	43	0.18055817683602965
1232	37	0.05633425377856013
1233	16	0.0
1234	39	0.0
1235	24	0.0
1236	64	0.037286325438923226
1237	47	0.0
1238	28	0.0
1239	48	0.04320473659574257
1240	222	0.07368403931179811
1241	17	0.08908027021823442
1242	33	0.28855842810479326
1243	180	0.0
1244	36	0.0
1245	32	0.2529427027676571
1246	57	0.05382121602276954
1247	17	0.21253992290076149
1248	94	0.16063730702017212
1249	32	0.19482612055561835
1250	44	0.0
