user	degree	ndcg20
438	261	0.7541442732092868
439	51	0.2892563990444638
440	14	0.1309019901681972
441	28	0.49525099704800507
442	234	0.38315979295756314
443	15	0.22602436039787252
444	77	0.32794996403029375
445	90	0.4149467605439951
446	40	0.06016179456846957
447	30	0.06871908322857272
448	10	0.0
449	32	0.9060254355346824
450	37	0.42213593335873517
451	159	0.3050903450358374
452	98	0.2199062642563403
453	195	0.5992867286522162
454	103	0.22738589530714293
455	18	0.5865984075284456
456	52	0.31619341953390745
457	135	0.473433013789121
458	14	0.21779548001177884
459	16	0.6131471927654585
460	18	0.07311683844390994
461	170	0.354782527445037
462	75	0.39792493874912305
463	36	0.39744081265683046
464	36	0.23071947286972933
465	19	0.0
466	145	0.26304975786652657
467	21	0.32115182265672026
468	11	0.20213367197610646
469	34	0.25956883514608414
470	40	0.4796909378037581
471	45	0.10621028469121525
472	28	0.8595570609200256
473	32	0.29970290876686084
474	127	0.26121992299001323
475	147	0.21693843129603882
476	225	0.17503808858047082
477	88	0.4778601697290581
478	21	0.6618420398734337
479	51	0.35895788010005125
480	41	0.5016726013143038
481	95	0.036356287988538835
482	256	0.6328027041956074
483	10	0.0
484	20	0.38685280723454163
485	29	0.27655078337959477
486	25	0.13905617951077565
487	21	0.15328679819136462
488	12	0.38685280723454163
489	10	0.17723928678404774
490	39	0.4991814904493559
491	11	0.0
492	19	0.07984133538066795
493	97	0.17508929760249442
494	112	0.18479835214868892
495	21	0.546216915252498
496	85	0.48915350949953895
497	12	0.09189894336865459
498	76	0.1308489041586678
499	106	0.34083951894901693
500	39	0.25022525724610695
501	28	0.4176857011845017
502	16	0.1309019901681972
503	20	0.1025331386182219
504	61	0.0
505	80	0.48094996964805553
506	35	0.3519604790511366
507	23	0.11838279295536293
508	60	0.26053272254712717
509	249	0.40753479504051265
510	53	0.2857893401228819
511	11	0.2153782799671572
512	21	0.24652630909051312
513	63	0.33880769980256364
514	41	0.5636422459009082
515	77	0.204887120319022
516	54	0.17399493535254393
517	94	0.07072292931370273
518	174	0.45001084712150413
519	22	0.0
520	183	0.4352203846542884
521	24	0.38334277998463445
522	31	0.3036968741968398
523	64	0.4207579117885876
524	491	0.6725301533874595
525	25	0.24657771805266682
526	32	0.4935232796777481
527	14	0.15442441431568626
528	211	0.4249811495965511
529	75	0.538067359798617
530	56	0.2639536380455506
531	253	0.21933140238111515
532	25	0.4275089328057895
533	234	0.6890609316733477
534	57	0.22770255268493855
535	11	0.483812883166777
536	118	0.36146485985324467
537	70	0.12046352291063812
538	34	0.10676795286995482
539	77	0.15158103138095372
540	15	0.23456287037348347
541	60	0.5076457558454534
542	20	0.6107281462618804
543	409	0.7310962883525202
544	41	0.5501979684234477
545	13	0.0
546	92	0.3861097614408527
547	46	0.3512707846240349
548	35	0.20024491530624097
549	606	0.7570866096756202
550	410	0.664857603174096
551	127	0.3554820414045523
552	57	0.1906740074187297
553	46	0.08372491399919348
554	19	0.20438239758848614
555	21	0.12681701683239355
556	101	0.547334646126188
557	36	0.2437748474873753
558	137	0.407428097886889
559	6	0.0
560	69	0.3761558907565493
561	16	0.4239646924230046
562	20	0.20210734650054762
563	70	0.43237739357155647
564	25	0.41388464592092883
565	10	0.28465422931220247
566	71	0.24845699621333356
567	50	0.4718529389369291
568	21	0.2960819109658653
569	53	0.0
570	103	0.19201882195241582
571	69	0.03587725011926287
572	5	0.0
573	23	0.09189894336865459
574	11	0.13905617951077565
575	87	0.21169294852484408
576	31	0.5087403079104242
577	113	0.12679148687436215
578	17	0.6713860725233042
579	38	0.5691343818602465
580	19	0.4520964024385955
581	18	0.3876267254042529
582	53	0.447156440885776
583	103	0.19912127801842006
584	23	0.530943705632695
585	66	0.6468238110010753
586	24	0.37767726336843704
587	98	0.07955881630054029
588	290	0.7486897505182404
589	17	0.16716045496620233
590	103	0.3647784136794968
591	100	0.3467485872498156
592	16	0.22734818352148545
593	55	0.20560135401789822
594	94	0.46406526989742636
595	53	0.3797536268158244
596	12	0.0
597	42	0.5976977333400787
598	17	0.0
599	13	0.0
600	11	0.24630238874073
601	108	0.12436745990221204
602	66	0.5324470178404664
603	23	0.49466034032509343
604	63	0.5922107146224878
605	73	0.3055166315452599
606	19	0.10889376106823218
