user	degree	ndcg20
754	84	0.19309298024932858
755	85	0.505756994351036
756	16	0.47345949813955157
757	127	0.4426483328348173
758	18	0.30718371578189313
759	47	0.07055658259096848
760	43	0.07675099783970547
761	16	0.0
762	20	0.4957117148477003
763	14	0.0
764	94	0.3135858429921964
765	186	0.29139263530744997
766	27	0.5281225447551643
767	113	0.36750701763943355
768	32	0.0
769	33	0.28485943453597756
770	202	0.2880001193384999
771	12	0.7382438568258096
772	45	0.10889376106823218
773	20	0.12124278548195241
774	58	0.3826726383068671
775	14	0.31910818865004187
776	53	0.30387534303013736
777	33	0.2797643380184693
778	76	0.5260354604261083
779	17	0.49927381106033397
780	209	0.4339920491115812
781	89	0.35443236043289095
782	8	0.38685280723454163
783	52	0.12107354262406357
784	16	0.0874717141014082
785	41	0.15954669247795736
786	33	0.5029917276850138
787	63	0.44268339598082274
788	81	0.3688256386319433
789	30	0.2350455494144854
790	17	0.5
791	175	0.4708798921136152
792	29	0.687304663683739
793	58	0.09108116753576506
794	22	0.39361184475070493
795	80	0.14606834984270647
796	101	0.33410045984221515
797	49	0.22200913075056128
798	112	0.22355035757588346
799	17	0.06724864386295124
800	123	0.44619636897357334
801	136	0.14284214936692508
802	336	0.6818615617661093
803	26	0.7054440497400002
804	20	0.09032543842038995
805	37	0.3550008342084113
806	44	0.4348503454945791
807	17	0.2583135042150274
808	78	0.5542400561827469
809	55	0.36407138801141786
810	68	0.4520682474417831
811	39	0.43216706981692626
812	46	0.27904644149441205
813	20	0.49110500877622687
814	20	0.17437146561008365
815	14	0.7402849195166222
816	103	0.3303547406755503
817	249	0.7582494610273999
818	94	0.3257440033767241
819	20	0.17342765698823945
820	39	0.4615985644991281
821	4	0.4632423659320676
822	147	0.38011752143533833
823	70	0.3038143949551386
824	138	0.37693318766024525
825	18	0.2054164907562458
827	13	0.4441228664487979
828	48	0.1482972305701491
829	88	0.5543557008747627
830	76	0.203797606032175
831	40	0.6295776808984408
832	92	0.3700077997344711
833	13	0.2960819109658653
834	32	0.27999111072951993
835	6	0.5
836	14	0.09803928583135704
837	17	0.16516156921291902
838	100	0.25654900263413283
839	485	0.40028416327473687
840	171	0.3750847557285139
841	10	0.0
842	18	0.28094978492705974
843	81	0.3121342694741077
844	37	0.11838279295536293
845	30	0.6373005598604852
846	151	0.36052516393464795
847	24	0.23887791473098033
848	35	0.43595116765209874
849	36	0.19092086617893464
850	255	0.2645222974045778
851	34	0.2122263659729146
852	23	0.10549558423511039
853	73	0.2751727375584426
854	133	0.23607832557926622
855	242	0.5935628977273643
856	19	0.0794570794327674
857	49	0.25563641592610786
858	120	0.3393821415178345
859	59	0.38409098886879445
861	39	0.5579291624612622
862	56	0.16949930709834765
863	47	0.6625602459390023
864	78	0.26509481822171427
865	25	0.0
866	15	0.23719771276929624
867	24	0.0
868	29	0.11781210270929884
869	388	0.6958236883372431
870	17	0.0
871	23	0.4855083448965066
872	49	0.18936233641279682
873	113	0.2131702666986959
874	18	0.0
875	52	0.17836110396730107
876	52	0.34752283202942347
877	223	0.583420136343589
878	36	0.30657359638272924
879	26	0.39038004999210174
880	43	0.41438581779971323
881	238	0.32306591344994445
882	55	0.2482759979827588
883	17	0.24630238874073
884	55	0.2578579264033098
885	46	0.5091844871391049
886	17	0.2960819109658653
887	36	0.1941274619153106
888	40	0.13699186586394468
889	281	0.4683342469800589
890	131	0.23214503202657466
891	114	0.2552176123932102
892	17	0.6448244864271548
893	29	0.09785159463516042
894	53	0.17731783920917885
895	41	0.32908604348504067
896	37	0.17399493535254393
897	105	0.473433013789121
898	16	0.0
899	134	0.6531562805077324
901	13	0.2755032462292321
902	12	0.23573241784227983
903	29	0.0
904	97	0.17785289640186408
905	63	0.4118954052954673
906	9	0.12325583919272355
907	17	0.1815417925373527
908	16	0.1309019901681972
909	37	0.2648743718975876
910	83	0.0
911	318	0.3337604865456873
912	20	0.5774823059644273
913	15	0.44451520633288233
914	44	0.31053023081284914
915	17	0.2789429456511298
916	34	0.3736081037024952
917	14	0.37767726336843704
918	39	0.4157726138414091
919	202	0.37507583413454415
920	32	0.22578419899983798
921	80	0.48248447505057157
922	164	0.17755004954207165
923	20	0.5295542236229236
924	148	0.12569228663796847
925	21	0.18833918526767934
926	69	0.2048122681379634
927	57	0.48386140053285015
928	142	0.3518091766248835
929	168	0.726981521452147
930	26	0.24214674021681215
931	89	0.33803731300618695
932	15	0.16104282508920817
933	32	0.3954551734183064
934	117	0.257249104609204
935	161	0.13254303800045905
936	41	0.3738377188426913
937	203	0.3191472583753318
938	17	0.19928558497060067
939	80	0.2746049758022184
940	47	0.5429344977432985
942	16	0.0
943	60	0.3323017451559543
944	26	0.3391602052736162
945	78	0.21615187181900652
946	20	0.59836878569129
947	8	0.43067655807339306
948	254	0.5538446435933372
949	199	0.48640570321061377
950	15	0.0
951	13	0.42503267762753727
952	97	0.33890993001439823
953	144	0.4912690020949057
954	65	0.09335399548964865
955	156	0.15792434605387398
956	66	0.11245246430543063
957	221	0.6052653698740037
958	81	0.6406195063287663
959	50	0.3029960186651907
960	79	0.14855664950019204
961	20	0.5786674646128331
962	31	0.49177157880420375
