user	degree	ndcg20
583	31	0.19995077869762665
585	38	0.3981612156642198
586	34	0.13886244387355454
587	403	0.4584164143777784
588	132	0.1344259308050152
590	5	0.0
591	59	0.0794570794327674
594	24	0.43970963294558385
595	58	0.12161570279144572
596	23	0.26837438224077403
597	44	0.1542133015838833
598	106	0.07244761042136541
599	6	0.20438239758848614
601	15	0.0
602	27	0.41442992501184744
603	27	0.19092086617893464
604	52	0.05181156354517515
605	39	0.15165948508222007
606	2	0.0
607	1	0.0
609	6	0.17103308406771808
610	33	0.1175227747072427
611	8	0.0
612	40	0.0
613	58	0.15758427078022968
614	12	0.0
615	39	0.0
616	22	0.3026024134988135
617	67	0.04418725275982313
620	100	0.15133867332691472
621	115	0.06117331537803187
622	30	0.08671382849411972
623	11	0.2184074368181642
624	7	0.7227265726449518
625	42	0.0
626	16	0.0
627	114	0.04105877938688906
629	32	0.0
630	52	0.3259764050010304
631	6	0.0
632	25	0.0
633	33	0.2529427027676571
634	42	0.044779645883501924
635	22	0.17068852464351336
637	38	0.0
638	67	0.0
639	27	0.43793948474966626
640	6	1.0
641	52	0.39558077402737846
642	66	0.152655431144789
643	8	0.10209739512291163
644	25	0.0
645	3	0.0
646	29	0.15130120674940675
647	16	0.24630238874073
648	40	0.0
649	4	0.0
651	34	0.1695801026368081
652	11	0.0
653	37	0.4589676943377948
654	15	0.0
656	43	0.12647135138382856
657	20	0.0
658	25	0.0
659	61	0.29419775542214077
660	138	0.24781023214935455
661	1	0.0
662	54	0.16377337685678142
663	5	0.4961880278333679
665	100	0.037306750366444645
666	22	0.0
668	79	0.4537425745411855
670	41	0.09028368843411672
672	33	0.1012286082123002
673	16	0.46183064730982487
674	3	0.0
675	7	0.18457569677956817
677	304	0.2835723800021896
678	31	0.3946198106870619
679	31	0.12821374098223015
680	11	0.0
683	30	0.04720998255710777
684	33	0.0
686	23	0.0
688	119	0.15276626393145146
689	18	0.0
692	10	0.0
693	28	0.1560374255882195
694	60	0.11319029455738089
695	161	0.03838463816538291
697	17	0.2640681225725909
698	12	0.0
699	30	0.0
700	18	0.0761433407173835
701	92	0.34372600431418177
702	9	0.0
703	35	0.5647585850216259
704	31	0.0
705	12	0.0
706	43	0.25632880201308944
708	27	0.0
709	68	0.17184196354282877
710	9	0.0
711	15	1.0
712	29	0.0
713	15	0.2960819109658653
714	58	0.24908398957607794
715	21	0.0
716	64	0.03587725011926287
717	30	0.0
718	18	0.0
719	12	0.0
720	31	0.0
721	47	0.2080669882502026
722	38	0.0
723	2	0.16569576576522954
725	51	0.09155631731535718
726	143	0.2992679691746416
727	54	0.08812544609650794
728	66	0.16815228646891087
729	10	0.5960957428551501
730	9	0.19784345307627607
731	110	0.050595682974617064
733	10	0.6049306994552044
734	6	0.0
735	236	0.30998975168993936
736	2	0.0
737	137	0.047346679877885774
738	43	0.13577715065926277
739	39	0.3427330613398252
740	28	0.14625984799830735
741	235	0.2886731647762981
742	41	0.2147325744928709
743	19	0.0
745	25	0.16168379134005945
746	35	0.06912040963822194
747	62	0.04734112273659951
748	86	0.17800336666004282
749	12	0.09165402792833295
750	3	1.0
751	58	0.06912040963822194
752	224	0.1402944437454715
753	18	0.1401288720814509
754	22	0.9197207891481877
756	44	0.32024599984493496
758	55	0.08586742298856079
759	52	0.334106087400762
760	23	0.2525558307219271
761	144	0.08319328176705464
762	26	0.0
763	117	0.0396210670558156
764	13	0.0
765	4	0.14186890186599418
766	45	0.1100458831490401
767	8	0.0
770	31	0.1089364926177559
772	9	0.0
773	10	0.0
776	69	0.2313814480163251
778	11	0.28162497265977743
781	52	0.07516091972705348
782	11	0.46927872602275655
783	69	0.03475017269886857
784	31	0.14606834984270647
785	9	0.0
786	6	0.1815417925373527
787	10	0.09361800268759639
788	18	0.06889356673757308
789	66	0.3307072548849371
790	161	0.17658503413704485
791	16	0.0
792	77	0.0891051490973257
793	15	0.0
794	45	0.05278074934727936
795	3	0.0
796	4	0.0
798	106	0.3422144972510811
799	2	0.0
800	113	0.21328964836661723
801	12	0.3368162994752521
805	81	0.0
806	21	0.21398626473452756
807	18	0.0
808	7	0.0
809	4	0.0
810	64	0.08334274253166529
811	10	0.9709286432396583
812	69	0.20988631988770895
813	12	0.6131471927654585
814	15	0.5997950981171835
815	4	0.0
816	16	0.0
817	197	0.2347764601998675
818	76	0.22444867363329107
819	126	0.18800460561431495
822	43	0.12087023833378871
823	29	0.05876138735362135
824	14	0.13012668333070057
825	23	0.0
826	33	0.21689524588991285
827	29	0.0
829	46	0.08188668842839071
830	5	0.7250463552532557
831	208	0.18305275626050305
832	8	0.6309297535714574
833	56	0.0
834	36	0.05603691580168027
835	9	0.5726856120832305
836	171	0.2108586151550265
837	12	0.23463936301137828
838	28	0.07839826897867534
839	69	0.047934103497110726
840	116	0.04105877938688906
841	43	0.09162544430476362
842	50	0.09366570316950701
843	13	0.4712675951702486
844	262	0.4780153970736848
845	7	0.0
846	9	0.15130120674940675
847	48	0.11581144650760229
848	50	0.1468621974797923
849	62	0.0899412432657697
850	5	0.0
851	22	0.3391602052736162
852	86	0.05278074934727936
853	86	0.03855350483043955
854	127	0.5253170207952539
855	32	0.19759578804687297
856	54	0.18216124220698102
857	45	0.3026024134988135
858	3	1.0
859	15	0.0
860	85	0.09794236285250284
861	34	0.07721668828275383
862	27	0.15130120674940675
863	31	0.0
864	61	0.08041927109478653
865	7	0.16812753627111748
866	49	0.19980479608009372
867	14	0.0
868	36	0.38175401871878467
869	4	0.0
870	34	0.0
871	1	0.0
872	10	0.0
874	5	0.0
875	17	0.0
876	97	0.413707809752476
877	7	0.0
878	5	0.0
879	14	0.5855700749881526
